1,John,Doe,"3225 Woodland Park St",Houston,TX
2,Jane,Dane,"49 Puritan Ln",Stamford,CT
3,Richard,Roe,,Atlanta,GA
4,Patrick,Smith,"911A Clopper Rd",Gburg,MD
5,William,Dice,"779 Lebanon Rd.",Frisco,TX
6,James,Price,"11900 Hobby course ct.",Austin,TX
8,Alex,Dzyuba,"askakjsd st.",Minsk,MK
12,Ann,Dzyuba,askdasdkasdjkasdj,Kobrin,BR
14,Olga,Dzyuba,asdjkasdkasdk,Kobrin,BR
15,Vlad,Sad,asdkpjasdaksdk,Kobrin,BR
16,Some,Var,sadksadkasdk,Brest,BR
17,Some,Bar,asdkasdk,Oasd,OA
18,Sos,Sas,asdkasdk,Sol,SO
19,Sl,So,asdkasdk,Soqweo,SL
20,Sdk,Sqwe,asdkasdk,MAsdlk,SS
21,asd,dfg,asdkasdkasdk,ASDasdas,SS
22,asd,lasd,aslkdsadlasd,SKasdasd,SK
26,George,Johnson,"3225 Woodland Park Dr",Houston,TX
27,Charles,Davis,"3225 Woodland Park Dr",Houston,TX
28,Edward,Moore,"3225 Woodland Park Dr",Houston,TX
29,Brian,Anderson,"3225 Woodland Park Dr",Houston,TX
